perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
VIP;Garten Shopping;Feminino;10;Le Lis Blanc;18956,989999999998;5,44;13;12
VIP;Garten Shopping;Masculino;1;Vivara ;80429,01000000001;26,28;9;8
VIP;Garten Shopping;Masculino;2;Brooksfield;69260,73;22,63;13;13
VIP;Garten Shopping;Masculino;3;CVC;67357,84;22,01;5;5
VIP;Garten Shopping;Masculino;4;Vivo;33407,0;10,92;5;5
VIP;Garten Shopping;Masculino;5;Nxt;12535,0;4,1;2;2
VIP;Garten Shopping;Masculino;6;Magazine Luiza;10507,9;3,43;3;3
VIP;Garten Shopping;Masculino;7;Padrao Joinville Ltda;9372,8;3,06;4;4
VIP;Garten Shopping;Masculino;8;Samsung;8625,0;2,82;1;1
VIP;Garten Shopping;Masculino;9;Audithorium;7628,13;2,49;7;7
VIP;Garten Shopping;Masculino;10;Makenji;6875,389999999999;2,25;5;5
VIP;Nações Shopping;Feminino;1;Samsung;28013,0;14,46;7;6
VIP;Nações Shopping;Feminino;2;Empório Du Homem;25145,7;12,98;10;8
VIP;Nações Shopping;Feminino;3;Colcci;24689,2;12,75;18;11
VIP;Nações Shopping;Feminino;4;Renner;23192,98;11,97;65;48
VIP;Nações Shopping;Feminino;5;Tokaia;21870,09;11,29;7;6
VIP;Nações Shopping;Feminino;6;Luz da Lua;21752,65;11,23;19;16
VIP;Nações Shopping;Feminino;7;World Tennis;17015,55;8,79;40;2
VIP;Nações Shopping;Feminino;8;Gisdany;12695,94;6,55;7;4
VIP;Nações Shopping;Feminino;9;Riachuelo;11147,55;5,76;36;29
VIP;Nações Shopping;Feminino;10;Live!;8162,469999999999;4,21;9;7
VIP;Nações Shopping;Masculino;1;Samsung;80744,99;39,35;13;11
VIP;Nações Shopping;Masculino;2;Vivara;41275,5;20,12;10;8
VIP;Nações Shopping;Masculino;3;Empório Du Homem;38009,4;18,52;12;6
VIP;Nações Shopping;Masculino;4;World Tennis;11119,64;5,42;30;1
VIP;Nações Shopping;Masculino;5;Cassol Centerlar;8313,82;4,05;6;5
VIP;Nações Shopping;Masculino;6;Békko;7031,76;3,43;2;2
VIP;Nações Shopping;Masculino;7;Las Leñas Parrilla Uruguaya;5864,15;2,86;13;2
VIP;Nações Shopping;Masculino;8;FATIMA ESPORTES;5699,76;2,78;5;5
VIP;Nações Shopping;Masculino;9;Colcci;3626,4;1,77;6;4
VIP;Nações Shopping;Masculino;10;JCanedo;3505,9700000000003;1,71;2;2
VIP;Neumarkt Shopping;Feminino;1;Baier Joalheria;70155,4;16,96;11;9
VIP;Neumarkt Shopping;Feminino;2;Renner;58145,5;14,06;226;149
VIP;Neumarkt Shopping;Feminino;3;Vivara;49808,0;12,04;16;15
VIP;Neumarkt Shopping;Feminino;4;Shoulder;43847,64;10,6;51;40
VIP;Neumarkt Shopping;Feminino;5;Brooksfield;43050,36;10,41;29;20
VIP;Neumarkt Shopping;Feminino;6;Idéli.Oui;37475,49;9,06;37;32
VIP;Neumarkt Shopping;Feminino;7;Le Lis ;31360,2;7,58;14;12
VIP;Neumarkt Shopping;Feminino;8;Centauro;30906,89;7,47;86;77
VIP;Neumarkt Shopping;Feminino;9;Samsung;25708,0;6,21;8;8
VIP;Neumarkt Shopping;Feminino;10;GrandVision;23221,37;5,61;12;8
VIP;Neumarkt Shopping;Masculino;1;Brooksfield;30969,440000000002;23,31;11;10
VIP;Neumarkt Shopping;Masculino;2;Vivo;23852,0;17,96;7;4
VIP;Neumarkt Shopping;Masculino;3;Zeiss Vision Center;16562,02;12,47;3;3
VIP;Neumarkt Shopping;Masculino;4;Cia do Homem;15782,130000000001;11,88;15;10
VIP;Neumarkt Shopping;Masculino;5;Renner;9089,89;6,84;32;27
VIP;Neumarkt Shopping;Masculino;6;JCanedo;7667,200000000001;5,77;11;11
VIP;Neumarkt Shopping;Masculino;7;Motorola;7398,0;5,57;1;1
VIP;Neumarkt Shopping;Masculino;8;Maze;7317,0599999999995;5,51;6;6
VIP;Neumarkt Shopping;Masculino;9;Aramis;7143,83;5,38;7;6
VIP;Neumarkt Shopping;Masculino;10;Vivara;7060,0;5,31;3;3
VIP;Norte Shopping;Feminino;1;Samsung;39453,0;27,21;10;8
VIP;Norte Shopping;Feminino;2;Havan;29131,12;20,09;81;55
VIP;Norte Shopping;Feminino;3;Atacadão;13009,42;8,97;72;47
VIP;Norte Shopping;Feminino;4;Centauro;12588,08;8,68;20;15
VIP;Norte Shopping;Feminino;5;Renner;12393,94;8,55;55;41
VIP;Norte Shopping;Feminino;6;Vivara;8620,0;5,94;5;4
VIP;Norte Shopping;Feminino;7;Pittol;8359,19;5,76;31;26
VIP;Norte Shopping;Feminino;8;Boiko Joalheiros;7308,0;5,04;4;4
VIP;Norte Shopping;Feminino;9;Riachuelo;7193,5199999999995;4,96;36;34
VIP;Norte Shopping;Feminino;10;Magazine Luiza;6958,0;4,8;2;2
VIP;Norte Shopping;Masculino;1;Samsung;68494,0;49,95;12;8
VIP;Norte Shopping;Masculino;2;EXCLUSIVA COLCHOES E ESTOFADOS;10177,68;7,42;1;1
VIP;Norte Shopping;Masculino;3;Boiko Joalheiros;10128,0;7,39;3;3
VIP;Norte Shopping;Masculino;4;Havan;9903,92;7,22;15;13
VIP;Norte Shopping;Masculino;5;Atacadão;8791,53;6,41;46;22
VIP;Norte Shopping;Masculino;6;NXT Eletric;8000,0;5,83;1;1
VIP;Norte Shopping;Masculino;7;JCanedo;6085,07;4,44;5;5
VIP;Norte Shopping;Masculino;8;Pittol;6041,85;4,41;23;12
VIP;Norte Shopping;Masculino;9;Vivara;5905,0;4,31;4;4
VIP;Norte Shopping;Masculino;10;Centauro;3604,87;2,63;6;6
